2.396659e-16	1.065767e-16
2.735445e-16	1.236300e-16
3.127439e-16	1.432080e-16
3.557040e-16	1.649849e-16
4.011916e-16	1.888096e-16
4.592773e-16	2.159803e-16
5.211283e-16	2.462346e-16
5.888069e-16	2.798809e-16
6.606369e-16	3.171698e-16
7.414599e-16	3.571062e-16
8.292337e-16	4.007838e-16
9.230378e-16	4.479212e-16
1.022952e-15	4.977350e-16
1.127538e-15	5.502846e-16
1.235180e-15	6.042326e-16
1.344317e-15	6.599619e-16
1.452734e-15	7.133927e-16
1.557486e-15	7.664068e-16
1.656809e-15	8.190476e-16
1.748768e-15	8.660758e-16
1.831735e-15	9.086281e-16
1.904519e-15	9.460633e-16
1.967048e-15	9.761447e-16
4.749755e-18	-2.134047e-18
5.099669e-18	-2.343227e-18
5.705870e-18	-2.380526e-18
6.618353e-18	-2.370249e-18
7.155040e-18	-2.472763e-18
8.401151e-18	-2.254144e-18
9.430221e-18	-2.240165e-18
1.070662e-17	-1.981053e-18
1.255579e-17	-1.576243e-18
1.426548e-17	-1.212739e-18
1.673192e-17	-4.508973e-19
1.903280e-17	2.674829e-19
2.206352e-17	1.361168e-18
2.591081e-17	2.724641e-18
2.977163e-17	4.208726e-18
3.479030e-17	6.315978e-18
4.027732e-17	8.591356e-18
4.647992e-17	1.131859e-17
5.433618e-17	1.475907e-17
6.279301e-17	1.868956e-17
7.271377e-17	2.364988e-17
8.391420e-17	2.884625e-17
9.656731e-17	3.514637e-17
1.119962e-16	4.251448e-17
1.284853e-16	5.045971e-17
1.476481e-16	6.019839e-17
1.700693e-16	7.133123e-17
1.962638e-16	8.374754e-17
2.213315e-16	9.745638e-17
2.548602e-16	1.133838e-16
2.902839e-16	1.316119e-16
3.310951e-16	1.518661e-16
3.775921e-16	1.751254e-16
4.266087e-16	2.003261e-16
4.887108e-16	2.287004e-16
5.520014e-16	2.605240e-16
6.208420e-16	2.953993e-16
6.972982e-16	3.350152e-16
7.817973e-16	3.761547e-16
8.724173e-16	4.215065e-16
9.694486e-16	4.697935e-16
1.071909e-15	5.213714e-16
1.177742e-15	5.745290e-16
1.286612e-15	6.299347e-16
1.395670e-15	6.836408e-16
1.502492e-15	7.376429e-16
1.604963e-15	7.895018e-16
1.701137e-15	8.409333e-16
1.789048e-15	8.859531e-16
1.867259e-15	9.261374e-16
1.935150e-15	9.589674e-16
4.407309e-18	-2.270185e-18
4.896012e-18	-2.447781e-18
5.268878e-18	-2.596524e-18
6.183679e-18	-2.514242e-18
6.697779e-18	-2.723630e-18
7.709339e-18	-2.611401e-18
8.736904e-18	-2.589350e-18
9.837286e-18	-2.480189e-18
1.153801e-17	-2.094963e-18
1.300044e-17	-1.897602e-18
1.517940e-17	-1.304746e-18
1.758477e-17	-6.661462e-19
2.006803e-17	1.737425e-19
2.362320e-17	1.443311e-18
2.716544e-17	2.665582e-18
3.201661e-17	4.448575e-18
3.703110e-17	6.519340e-18
4.243765e-17	8.911034e-18
4.969020e-17	1.209475e-17
5.790775e-17	1.548180e-17
6.768569e-17	2.004672e-17
7.748105e-17	2.479688e-17
8.904919e-17	3.035199e-17
1.034015e-16	3.738088e-17
1.196096e-16	4.520483e-17
1.373380e-16	5.395030e-17
1.574344e-16	6.396844e-17
1.813328e-16	7.550761e-17
2.054606e-16	8.893892e-17
2.379475e-16	1.036028e-16
2.708759e-16	1.203805e-16
3.092058e-16	1.395222e-16
3.521438e-16	1.613853e-16
3.982307e-16	1.854924e-16
4.550889e-16	2.123567e-16
5.181134e-16	2.424353e-16
5.845091e-16	2.756544e-16
6.562739e-16	3.127356e-16
7.371882e-16	3.526350e-16
8.245551e-16	3.962072e-16
9.183120e-16	4.430288e-16
1.018495e-15	4.931388e-16
1.122279e-15	5.452151e-16
1.230097e-15	5.993215e-16
1.339198e-15	6.554322e-16
1.447377e-15	7.087760e-16
1.552338e-15	7.618812e-16
1.652282e-15	8.127675e-16
1.744655e-15	8.623413e-16
1.827871e-15	9.050663e-16
1.901108e-15	9.429710e-16
4.083342e-18	-2.400181e-18
4.693491e-18	-2.507559e-18
4.892200e-18	-2.754788e-18
5.691332e-18	-2.746024e-18
6.238320e-18	-2.925759e-18
7.033053e-18	-2.921610e-18
8.173237e-18	-2.887495e-18
9.072479e-18	-2.926184e-18
1.062188e-17	-2.622907e-18
1.201781e-17	-2.483650e-18
1.380258e-17	-2.062327e-18
1.617649e-17	-1.454928e-18
1.850195e-17	-8.595600e-19
2.174642e-17	2.205577e-19
2.496130e-17	1.281580e-18
2.878211e-17	2.804729e-18
3.384266e-17	4.682011e-18
3.934751e-17	6.798727e-18
4.572949e-17	9.636772e-18
5.293159e-17	1.277974e-17
6.106856e-17	1.651965e-17
7.165720e-17	2.119718e-17
8.257589e-17	2.639769e-17
9.546615e-17	3.261414e-17
1.103543e-16	3.976365e-17
1.270329e-16	4.805330e-17
1.459170e-16	5.740623e-17
1.686453e-16	6.817337e-17
1.908877e-16	8.046678e-17
2.210421e-16	9.444646e-17
2.528190e-16	1.104675e-16
2.885933e-16	1.285091e-16
3.291762e-16	1.484320e-16
3.749414e-16	1.720793e-16
4.251899e-16	1.972437e-16
4.868192e-16	2.255496e-16
5.494294e-16	2.573425e-16
6.177810e-16	2.920941e-16
6.947972e-16	3.310376e-16
7.795540e-16	3.725554e-16
8.695827e-16	4.176428e-16
9.668519e-16	4.663827e-16
1.068760e-15	5.172650e-16
1.174781e-15	5.706309e-16
1.283702e-15	6.264693e-16
1.392707e-15	6.812528e-16
1.499477e-15	7.340000e-16
1.602367e-15	7.863391e-16
1.698850e-15	8.379855e-16
1.786783e-15	8.830111e-16
1.865053e-15	9.235648e-16
3.845082e-18	-2.489802e-18
4.470750e-18	-2.525019e-18
4.611657e-18	-2.871119e-18
5.262078e-18	-2.910116e-18
5.929083e-18	-3.068819e-18
6.507530e-18	-3.194756e-18
7.637454e-18	-3.096416e-18
8.366118e-18	-3.268186e-18
9.712280e-18	-3.095434e-18
1.119362e-17	-2.948393e-18
1.259998e-17	-2.734560e-18
1.490384e-17	-2.162020e-18
1.679832e-17	-1.743993e-18
1.997872e-17	-8.712860e-19
2.312564e-17	7.662132e-20
2.640651e-17	1.303877e-18
3.111878e-17	3.038854e-18
3.607508e-17	4.820084e-18
4.245312e-17	7.332337e-18
4.904387e-17	1.018916e-17
5.613678e-17	1.341809e-17
6.591023e-17	1.797545e-17
7.650914e-17	2.247260e-17
8.925183e-17	2.846322e-17
1.022020e-16	3.471574e-17
1.175676e-16	4.218351e-17
1.358980e-16	5.138183e-17
1.566700e-16	6.155338e-17
1.792496e-16	7.316986e-17
2.056058e-16	8.610604e-17
2.356669e-16	1.006140e-16
2.701351e-16	1.179661e-16
3.080381e-16	1.369733e-16
3.511072e-16	1.583135e-16
3.981967e-16	1.825726e-16
4.529817e-16	2.095859e-16
5.164673e-16	2.398912e-16
5.836905e-16	2.732111e-16
6.557608e-16	3.104352e-16
7.364821e-16	3.503194e-16
8.236575e-16	3.936365e-16
9.176221e-16	4.406513e-16
1.017358e-15	4.904326e-16
1.121622e-15	5.428255e-16
1.229598e-15	5.966003e-16
1.338647e-15	6.528604e-16
1.446778e-15	7.061500e-16
1.552018e-15	7.597294e-16
1.651912e-15	8.106854e-16
1.744225e-15	8.601994e-16
1.827305e-15	9.031702e-16
3.616174e-18	-2.559396e-18
4.145681e-18	-2.638936e-18
4.399010e-18	-2.937000e-18
4.864542e-18	-3.066321e-18
5.641708e-18	-3.169738e-18
6.022079e-18	-3.430838e-18
7.070053e-18	-3.385712e-18
7.836281e-18	-3.558056e-18
8.885429e-18	-3.516328e-18
1.042097e-17	-3.386665e-18
1.169039e-17	-3.284169e-18
1.372233e-17	-2.858426e-18
1.565429e-17	-2.523370e-18
1.808248e-17	-1.846822e-18
2.125765e-17	-9.660089e-19
2.437030e-17	-1.510333e-20
2.872913e-17	1.471405e-18
3.312718e-17	3.082161e-18
3.815308e-17	5.206071e-18
4.518115e-17	7.891132e-18
5.224534e-17	1.087714e-17
6.076432e-17	1.480406e-17
7.045390e-17	1.907593e-17
8.136988e-17	2.403339e-17
9.476930e-17	3.028757e-17
1.092660e-16	3.717060e-17
1.262355e-16	4.540189e-17
1.454728e-16	5.511491e-17
1.670774e-16	6.595701e-17
1.909440e-16	7.802571e-17
2.203661e-16	9.193793e-17
2.516822e-16	1.077272e-16
2.882792e-16	1.260500e-16
3.290775e-16	1.464215e-16
3.756174e-16	1.695969e-16
4.252411e-16	1.946447e-16
4.864003e-16	2.234173e-16
5.501498e-16	2.549870e-16
6.188590e-16	2.904883e-16
6.965482e-16	3.296120e-16
7.804790e-16	3.708608e-16
8.710864e-16	4.163451e-16
9.682985e-16	4.647768e-16
1.070520e-15	5.160100e-16
1.177073e-15	5.690531e-16
1.285681e-15	6.249933e-16
1.394498e-15	6.796909e-16
1.501517e-15	7.329561e-16
1.604310e-15	7.853238e-16
1.700436e-15	8.367281e-16
1.788129e-15	8.819402e-16
3.449639e-18	-2.611181e-18
3.914206e-18	-2.709920e-18
4.260099e-18	-2.979252e-18
4.551769e-18	-3.211461e-18
5.314512e-18	-3.249425e-18
5.646718e-18	-3.589336e-18
6.528764e-18	-3.605328e-18
7.405699e-18	-3.760396e-18
8.155760e-18	-3.855387e-18
9.687611e-18	-3.712831e-18
1.075584e-17	-3.771009e-18
1.258439e-17	-3.456558e-18
1.458106e-17	-3.165011e-18
1.662074e-17	-2.708069e-18
1.955325e-17	-1.888740e-18
2.238753e-17	-1.164539e-18
2.641828e-17	7.330190e-20
3.061864e-17	1.519904e-18
3.520526e-17	3.325105e-18
4.146610e-17	5.755280e-18
4.842072e-17	8.311768e-18
5.684006e-17	1.176627e-17
6.529142e-17	1.565657e-17
7.519798e-17	2.026609e-17
8.774794e-17	2.608748e-17
1.017523e-16	3.266420e-17
1.176705e-16	4.013073e-17
1.354936e-16	4.875194e-17
1.559502e-16	5.876251e-17
1.778695e-16	7.058935e-17
2.057704e-16	8.354489e-17
2.353550e-16	9.833355e-17
2.697446e-16	1.154675e-16
3.084344e-16	1.351069e-16
3.522415e-16	1.567538e-16
3.995320e-16	1.809239e-16
4.553641e-16	2.081236e-16
5.174017e-16	2.382691e-16
5.846660e-16	2.716646e-16
6.584529e-16	3.091047e-16
7.396696e-16	3.492855e-16
8.270372e-16	3.930552e-16
9.214933e-16	4.402851e-16
1.021480e-15	4.902890e-16
1.126309e-15	5.425096e-16
1.234097e-15	5.966937e-16
1.343031e-15	6.526580e-16
1.451329e-15	7.063098e-16
1.556553e-15	7.598642e-16
1.655904e-15	8.104954e-16
1.747690e-15	8.601753e-16
3.364191e-18	-2.604101e-18
3.659239e-18	-2.792151e-18
4.148274e-18	-2.981621e-18
4.279419e-18	-3.299806e-18
4.963625e-18	-3.372066e-18
5.340021e-18	-3.691928e-18
6.003948e-18	-3.852976e-18
6.949985e-18	-3.951630e-18
7.605010e-18	-4.148278e-18
8.977527e-18	-4.056472e-18
1.004419e-17	-4.138877e-18
1.151342e-17	-3.996720e-18
1.351325e-17	-3.727389e-18
1.540125e-17	-3.469149e-18
1.813480e-17	-2.791526e-18
2.074771e-17	-2.183385e-18
2.389714e-17	-1.174226e-18
2.830889e-17	1.399282e-19
3.260064e-17	1.636972e-18
3.836479e-17	3.771221e-18
4.440298e-17	6.126426e-18
5.164872e-17	9.158563e-18
6.055014e-17	1.284168e-17
7.016917e-17	1.710580e-17
8.144870e-17	2.228950e-17
9.458371e-17	2.819387e-17
1.087970e-16	3.518996e-17
1.263309e-16	4.354529e-17
1.458878e-16	5.263492e-17
1.660219e-16	6.348966e-17
1.922417e-16	7.602734e-17
2.201008e-16	9.016067e-17
2.525518e-16	1.059571e-16
2.889225e-16	1.241912e-16
3.304262e-16	1.449342e-16
3.743486e-16	1.682543e-16
4.288813e-16	1.937996e-16
4.885631e-16	2.226770e-16
5.525132e-16	2.546063e-16
6.235560e-16	2.899406e-16
7.010342e-16	3.291931e-16
7.857977e-16	3.707102e-16
8.771866e-16	4.165878e-16
9.746635e-16	4.652626e-16
1.077184e-15	5.168338e-16
1.183921e-15	5.703036e-16
1.292840e-15	6.260399e-16
1.401672e-15	6.811507e-16
1.508752e-15	7.343862e-16
1.610997e-15	7.863420e-16
1.706431e-15	8.377982e-16
3.302744e-18	-2.597865e-18
3.443532e-18	-2.848368e-18
4.017438e-18	-2.942538e-18
4.048336e-18	-3.364255e-18
4.643381e-18	-3.490174e-18
5.097051e-18	-3.780068e-18
5.590185e-18	-4.028935e-18
6.588722e-18	-4.046910e-18
7.097761e-18	-4.388798e-18
8.257535e-18	-4.385222e-18
9.438492e-18	-4.499129e-18
1.062966e-17	-4.492536e-18
1.258153e-17	-4.198392e-18
1.425196e-17	-4.104648e-18
1.666319e-17	-3.570217e-18
1.938483e-17	-3.070875e-18
2.208075e-17	-2.279654e-18
2.625945e-17	-1.076647e-18
3.030192e-17	1.393506e-19
3.570632e-17	1.991030e-18
4.119608e-17	4.124500e-18
4.750547e-17	6.781409e-18
5.590540e-17	1.015178e-17
6.527299e-17	1.386618e-17
7.623055e-17	1.861929e-17
8.754933e-17	2.405141e-17
1.013875e-16	3.015191e-17
1.175031e-16	3.812597e-17
1.362495e-16	4.703663e-17
1.571997e-16	5.707528e-17
1.795293e-16	6.845631e-17
2.069350e-16	8.158244e-17
2.366843e-16	9.708758e-17
2.719883e-16	1.141501e-16
3.112492e-16	1.334894e-16
3.557853e-16	1.554152e-16
4.031442e-16	1.807313e-16
4.615220e-16	2.078171e-16
5.226930e-16	2.382552e-16
5.903186e-16	2.722552e-16
6.654042e-16	3.100516e-16
7.466226e-16	3.500107e-16
8.355683e-16	3.944893e-16
9.304499e-16	4.418804e-16
1.030707e-15	4.920730e-16
1.135901e-15	5.448148e-16
1.244109e-15	5.990424e-16
1.353089e-15	6.553172e-16
1.461293e-15	7.091350e-16
1.565985e-15	7.623106e-16
1.664721e-15	8.128274e-16
3.301298e-18	-2.560983e-18
3.258872e-18	-2.895247e-18
3.795347e-18	-2.995693e-18
3.915104e-18	-3.397615e-18
4.345719e-18	-3.580047e-18
4.957266e-18	-3.823749e-18
5.232674e-18	-4.163264e-18
6.139497e-18	-4.213942e-18
6.719258e-18	-4.569220e-18
7.635061e-18	-4.675777e-18
8.899662e-18	-4.720935e-18
9.906809e-18	-4.883319e-18
1.160539e-17	-4.661079e-18
1.319857e-17	-4.651955e-18
1.537213e-17	-4.284990e-18
1.800697e-17	-3.821750e-18
2.064233e-17	-3.262979e-18
2.431543e-17	-2.241091e-18
2.804618e-17	-1.193711e-18
3.295511e-17	3.807651e-19
3.826700e-17	2.326659e-18
4.433109e-17	4.592992e-18
5.197494e-17	7.671964e-18
6.048114e-17	1.101729e-17
7.040279e-17	1.534161e-17
8.189535e-17	2.037580e-17
9.476823e-17	2.617260e-17
1.099162e-16	3.324038e-17
1.272138e-16	4.162748e-17
1.466701e-16	5.141523e-17
1.681904e-16	6.192776e-17
1.938909e-16	7.423703e-17
2.220697e-16	8.869062e-17
2.557999e-16	1.050771e-16
2.928021e-16	1.234148e-16
3.353455e-16	1.442002e-16
3.798148e-16	1.680057e-16
4.338294e-16	1.940238e-16
4.940875e-16	2.232620e-16
5.599250e-16	2.556018e-16
6.318335e-16	2.916585e-16
7.101361e-16	3.312066e-16
7.958188e-16	3.733258e-16
8.886262e-16	4.195950e-16
9.861446e-16	4.686019e-16
1.089730e-15	5.203890e-16
1.196858e-15	5.739878e-16
1.305806e-15	6.301166e-16
1.414672e-15	6.839048e-16
1.521266e-15	7.382211e-16
1.622739e-15	7.900491e-16
3.240714e-18	-2.496780e-18
3.169215e-18	-2.897905e-18
3.579280e-18	-3.041333e-18
3.798171e-18	-3.395508e-18
4.085286e-18	-3.684881e-18
4.731968e-18	-3.836236e-18
4.968455e-18	-4.237718e-18
5.739433e-18	-4.371544e-18
6.352465e-18	-4.712635e-18
7.095670e-18	-4.879704e-18
8.357030e-18	-4.923230e-18
9.213143e-18	-5.205457e-18
1.077097e-17	-5.114838e-18
1.237615e-17	-5.110404e-18
1.423251e-17	-4.919275e-18
1.672664e-17	-4.455598e-18
1.922133e-17	-4.116558e-18
2.247057e-17	-3.280386e-18
2.613245e-17	-2.361617e-18
3.000973e-17	-1.055322e-18
3.546556e-17	7.396154e-19
4.173401e-17	2.675727e-18
4.841968e-17	5.406419e-18
5.605179e-17	8.490499e-18
6.478161e-17	1.221548e-17
7.616449e-17	1.686239e-17
8.850827e-17	2.240473e-17
1.027905e-16	2.871981e-17
1.188239e-16	3.636647e-17
1.370946e-16	4.527154e-17
1.567375e-16	5.560899e-17
1.819603e-16	6.701018e-17
2.093346e-16	8.060823e-17
2.409090e-16	9.650606e-17
2.758604e-16	1.139030e-16
3.163045e-16	1.336758e-16
3.583828e-16	1.558313e-16
4.103617e-16	1.805971e-16
4.681827e-16	2.086601e-16
5.298615e-16	2.401709e-16
6.002983e-16	2.745252e-16
6.761422e-16	3.128843e-16
7.590886e-16	3.536845e-16
8.488509e-16	3.984133e-16
9.442461e-16	4.462796e-16
1.045694e-15	4.968418e-16
1.151588e-15	5.499647e-16
1.259829e-15	6.046502e-16
1.369208e-15	6.606745e-16
1.477137e-15	7.144264e-16
1.581012e-15	7.673383e-16
3.159773e-18	-2.453680e-18
3.075881e-18	-2.898788e-18
3.405165e-18	-3.084751e-18
3.735945e-18	-3.364543e-18
3.868829e-18	-3.718649e-18
4.523276e-18	-3.860238e-18
4.728620e-18	-4.300265e-18
5.375251e-18	-4.496609e-18
6.097810e-18	-4.753112e-18
6.655548e-18	-5.086992e-18
7.810144e-18	-5.143146e-18
8.621986e-18	-5.469646e-18
1.004254e-17	-5.444117e-18
1.163638e-17	-5.489978e-18
1.320888e-17	-5.482773e-18
1.556677e-17	-5.063072e-18
1.772993e-17	-4.848241e-18
2.096665e-17	-4.210252e-18
2.439604e-17	-3.400358e-18
2.798726e-17	-2.360982e-18
3.300274e-17	-7.511469e-19
3.849706e-17	9.454406e-19
4.532162e-17	3.362837e-18
5.286046e-17	6.181597e-18
6.070474e-17	9.523410e-18
7.143738e-17	1.393507e-17
8.356393e-17	1.884977e-17
9.651505e-17	2.501566e-17
1.115972e-16	3.195625e-17
1.293930e-16	3.999729e-17
1.486237e-16	4.989632e-17
1.714121e-16	6.077295e-17
1.970797e-16	7.368059e-17
2.266049e-16	8.801151e-17
2.602529e-16	1.045474e-16
2.985506e-16	1.237730e-16
3.421935e-16	1.449548e-16
3.884567e-16	1.689548e-16
4.430049e-16	1.954078e-16
5.031722e-16	2.253485e-16
5.703346e-16	2.587294e-16
6.441333e-16	2.950779e-16
7.242833e-16	3.356876e-16
8.117481e-16	3.784925e-16
9.047058e-16	4.248389e-16
1.003969e-15	4.745684e-16
1.108321e-15	5.269132e-16
1.215712e-15	5.810493e-16
1.325055e-15	6.369410e-16
1.433877e-15	6.911071e-16
1.539576e-15	7.448022e-16
3.010790e-18	-2.482040e-18
3.013640e-18	-2.881058e-18
3.238369e-18	-3.114885e-18
3.676533e-18	-3.342721e-18
3.683329e-18	-3.770422e-18
4.271540e-18	-3.928192e-18
4.558376e-18	-4.336991e-18
5.062666e-18	-4.587230e-18
5.828137e-18	-4.848710e-18
6.262682e-18	-5.222201e-18
7.349083e-18	-5.318366e-18
8.190430e-18	-5.672354e-18
9.332103e-18	-5.770057e-18
1.089322e-17	-5.809785e-18
1.236420e-17	-5.895403e-18
1.456430e-17	-5.615840e-18
1.671159e-17	-5.488357e-18
1.921852e-17	-5.039653e-18
2.267126e-17	-4.313989e-18
2.630413e-17	-3.483945e-18
3.102441e-17	-2.101340e-18
3.594316e-17	-5.921111e-19
4.135796e-17	1.507828e-18
4.921987e-17	4.130608e-18
5.709823e-17	7.122368e-18
6.664863e-17	1.118232e-17
7.716969e-17	1.555889e-17
8.983027e-17	2.081089e-17
1.048449e-16	2.776229e-17
1.213158e-16	3.522134e-17
1.401819e-16	4.441641e-17
1.613033e-16	5.493645e-17
1.861512e-16	6.678053e-17
2.131795e-16	8.055495e-17
2.460862e-16	9.632548e-17
2.825351e-16	1.143357e-16
3.232643e-16	1.346047e-16
3.681500e-16	1.576125e-16
4.193087e-16	1.830461e-16
4.785429e-16	2.115315e-16
5.431593e-16	2.435760e-16
6.143304e-16	2.785153e-16
6.918112e-16	3.182411e-16
7.764153e-16	3.595795e-16
8.672705e-16	4.047901e-16
9.641286e-16	4.533935e-16
1.067093e-15	5.049388e-16
1.173254e-15	5.583715e-16
1.282369e-15	6.140015e-16
1.391737e-15	6.695012e-16
1.498855e-15	7.226299e-16
2.878636e-18	-2.490651e-18
3.006982e-18	-2.851083e-18
3.089481e-18	-3.142331e-18
3.595596e-18	-3.294655e-18
3.563486e-18	-3.779817e-18
4.055995e-18	-3.970512e-18
4.406052e-18	-4.379964e-18
4.749714e-18	-4.740592e-18
5.598522e-18	-4.860986e-18
5.929353e-18	-5.373293e-18
6.882524e-18	-5.515180e-18
7.790185e-18	-5.816564e-18
8.737415e-18	-6.138857e-18
1.034486e-17	-6.045674e-18
1.159412e-17	-6.289241e-18
1.356616e-17	-6.106819e-18
1.575379e-17	-6.018770e-18
1.787972e-17	-5.743100e-18
2.142564e-17	-5.060564e-18
2.436671e-17	-4.442443e-18
2.902024e-17	-3.304793e-18
3.354960e-17	-1.945245e-18
3.870700e-17	-1.774015e-19
4.581019e-17	2.262679e-18
5.377909e-17	4.906777e-18
6.294433e-17	8.459468e-18
7.264175e-17	1.270674e-17
8.430695e-17	1.765065e-17
9.826171e-17	2.383353e-17
1.142682e-16	3.104363e-17
1.326697e-16	3.944216e-17
1.516425e-16	4.892190e-17
1.756647e-16	6.030723e-17
2.012838e-16	7.352436e-17
2.327407e-16	8.838665e-17
2.673396e-16	1.051951e-16
3.068370e-16	1.246230e-16
3.488539e-16	1.469517e-16
3.981480e-16	1.716242e-16
4.569515e-16	1.988897e-16
5.178713e-16	2.294665e-16
5.865377e-16	2.633998e-16
6.616267e-16	3.007450e-16
7.435920e-16	3.416003e-16
8.320069e-16	3.856932e-16
9.268832e-16	4.333026e-16
1.028235e-15	4.839663e-16
1.132891e-15	5.365393e-16
1.241223e-15	5.907841e-16
1.351039e-15	6.473456e-16
1.459132e-15	7.009444e-16
2.790852e-18	-2.499372e-18
3.010334e-18	-2.798698e-18
2.973965e-18	-3.176864e-18
3.441080e-18	-3.323673e-18
3.468569e-18	-3.773756e-18
3.848815e-18	-4.030002e-18
4.333044e-18	-4.350926e-18
4.526877e-18	-4.791048e-18
5.296548e-18	-4.961054e-18
5.674512e-18	-5.450720e-18
6.456356e-18	-5.698331e-18
7.481732e-18	-5.954803e-18
8.196431e-18	-6.332507e-18
9.685207e-18	-6.380541e-18
1.085811e-17	-6.644824e-18
1.264363e-17	-6.577543e-18
1.488622e-17	-6.462217e-18
1.686200e-17	-6.402406e-18
1.997271e-17	-5.836564e-18
2.306530e-17	-5.342742e-18
2.709127e-17	-4.380279e-18
3.147361e-17	-3.156843e-18
3.656099e-17	-1.665584e-18
4.291939e-17	5.296690e-19
5.020744e-17	2.899803e-18
5.878200e-17	6.133013e-18
6.826565e-17	1.003991e-17
7.960075e-17	1.454417e-17
9.278051e-17	2.027229e-17
1.077510e-16	2.703000e-17
1.249883e-16	3.513594e-17
1.432018e-16	4.399506e-17
1.660467e-16	5.456503e-17
1.906180e-16	6.696622e-17
2.201510e-16	8.129092e-17
2.539232e-16	9.745174e-17
2.915070e-16	1.157771e-16
3.311061e-16	1.367268e-16
3.780903e-16	1.607620e-16
4.353075e-16	1.870371e-16
4.944356e-16	2.164766e-16
5.604698e-16	2.492088e-16
6.333976e-16	2.853485e-16
7.130564e-16	3.255405e-16
7.992611e-16	3.677972e-16
8.922090e-16	4.140486e-16
9.911696e-16	4.636457e-16
1.094548e-15	5.156090e-16
1.202018e-15	5.695649e-16
1.311479e-15	6.260128e-16
1.420464e-15	6.810072e-16
2.685646e-18	-2.513577e-18
3.012600e-18	-2.737546e-18
2.889913e-18	-3.147540e-18
3.301022e-18	-3.329890e-18
3.409424e-18	-3.752727e-18
3.670697e-18	-4.065470e-18
4.225197e-18	-4.358872e-18
4.327339e-18	-4.799073e-18
5.030080e-18	-5.048756e-18
5.459928e-18	-5.492032e-18
6.110844e-18	-5.856122e-18
7.121068e-18	-6.056469e-18
7.812529e-18	-6.446228e-18
9.130344e-18	-6.598527e-18
1.037486e-17	-6.844684e-18
1.188642e-17	-6.951625e-18
1.391379e-17	-6.889139e-18
1.594113e-17	-6.880120e-18
1.876525e-17	-6.493626e-18
2.160761e-17	-6.099451e-18
2.491916e-17	-5.356215e-18
2.967326e-17	-4.242841e-18
3.461804e-17	-2.982374e-18
4.077935e-17	-1.030451e-18
4.701203e-17	1.117057e-18
5.458381e-17	3.985834e-18
6.433732e-17	7.592808e-18
7.502242e-17	1.170148e-17
8.743234e-17	1.714664e-17
1.014532e-16	2.317238e-17
1.176806e-16	3.056675e-17
1.364383e-16	3.920420e-17
1.575926e-16	4.907999e-17
1.823062e-16	6.094139e-17
2.090645e-16	7.415147e-17
2.412519e-16	8.965196e-17
2.774037e-16	1.076196e-16
3.186743e-16	1.273618e-16
3.603291e-16	1.502469e-16
4.159607e-16	1.759113e-16
4.730868e-16	2.041958e-16
5.363069e-16	2.359914e-16
6.068526e-16	2.706975e-16
6.841421e-16	3.096758e-16
7.686021e-16	3.510071e-16
8.589677e-16	3.961429e-16
9.563615e-16	4.447757e-16
1.058393e-15	4.959058e-16
1.164636e-15	5.492953e-16
1.273731e-15	6.044071e-16
1.383071e-15	6.606956e-16
2.580699e-18	-2.534278e-18
2.998197e-18	-2.657964e-18
2.827727e-18	-3.136868e-18
3.166171e-18	-3.338128e-18
3.350233e-18	-3.745822e-18
3.515507e-18	-4.126260e-18
4.095832e-18	-4.300597e-18
4.184757e-18	-4.834817e-18
4.789529e-18	-5.082856e-18
5.260571e-18	-5.503534e-18
5.799808e-18	-5.957759e-18
6.792262e-18	-6.139843e-18
7.408349e-18	-6.643137e-18
8.600554e-18	-6.809360e-18
9.871305e-18	-7.086857e-18
1.115966e-17	-7.321238e-18
1.329950e-17	-7.214168e-18
1.497753e-17	-7.353071e-18
1.761550e-17	-7.093348e-18
2.063436e-17	-6.761361e-18
2.343824e-17	-6.190753e-18
2.810898e-17	-5.160353e-18
3.250471e-17	-4.161585e-18
3.837392e-17	-2.431631e-18
4.443197e-17	-4.874382e-19
5.126382e-17	2.059044e-18
6.063774e-17	5.397018e-18
7.101199e-17	9.190286e-18
8.303876e-17	1.416978e-17
9.618667e-17	1.983047e-17
1.112892e-16	2.656716e-17
1.290638e-16	3.494655e-17
1.490857e-16	4.431174e-17
1.728702e-16	5.539646e-17
2.002502e-16	6.798266e-17
2.290418e-16	8.260681e-17
2.646408e-16	1.000105e-16
3.038488e-16	1.188858e-16
3.434899e-16	1.406191e-16
3.968537e-16	1.654645e-16
4.515121e-16	1.924417e-16
5.140475e-16	2.233472e-16
5.826189e-16	2.572348e-16
6.577529e-16	2.944627e-16
7.396952e-16	3.358917e-16
8.279776e-16	3.793172e-16
9.233989e-16	4.269748e-16
1.024152e-15	4.773446e-16
1.129001e-15	5.299417e-16
1.237597e-15	5.849192e-16
1.347161e-15	6.410262e-16
2.518731e-18	-2.536987e-18
2.895635e-18	-2.652239e-18
2.790355e-18	-3.114753e-18
3.062014e-18	-3.363560e-18
3.356797e-18	-3.694691e-18
3.383132e-18	-4.139387e-18
3.936459e-18	-4.336978e-18
4.046108e-18	-4.857689e-18
4.548036e-18	-5.138798e-18
5.138418e-18	-5.542212e-18
5.493414e-18	-6.007917e-18
6.447874e-18	-6.258605e-18
7.063775e-18	-6.780877e-18
8.115386e-18	-7.008033e-18
9.458814e-18	-7.229102e-18
1.053940e-17	-7.614251e-18
